id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
bb3ab37ee92e775f567bab2132b0d0c3,warszawa,,46.0,2.0,6.0,8.0,,52.18539,20.99885,5.16,23.0,0.553,0.278,0.523,0.188,0.251,0.819,0.335,condominium,,,no,yes,yes,no,no,5100
061e9b3023003b5d30f449dd7c00a270,warszawa,,60.0,3.0,3.0,7.0,,52.27464,21.05771,6.03,18.0,0.197,1.031,0.775,0.128,0.209,0.145,0.101,condominium,,,no,yes,no,no,no,5900
370a911568243de535bc71eeeb785c9b,warszawa,blockOfFlats,30.0,1.0,1.0,7.0,1960.0,52.22739635,21.02487087,1.53,45.0,0.145,0.621,0.317,0.471,0.055,0.609,0.131,condominium,brick,premium,no,no,yes,no,no,3000
dbe5e875795860270ecbf49bdd9495a6,warszawa,blockOfFlats,60.0,3.0,,3.0,1992.0,52.17814,21.05478,6.9,14.0,0.177,0.663,0.466,0.233,0.473,3.087,0.309,condominium,brick,,no,yes,no,no,no,3500
21d4994277470756e9dff50880933117,warszawa,,83.0,4.0,2.0,2.0,,52.3292632,20.98047348,10.96,7.0,0.392,1.085,0.485,0.191,0.367,2.54,0.789,condominium,,premium,no,yes,no,no,no,4300
0a444c7075d21c32ff3099771ef50f2f,warszawa,blockOfFlats,63.0,2.0,1.0,6.0,2005.0,52.2767,20.9892,5.1,2.0,0.328,0.775,0.708,0.512,0.285,0.833,0.617,condominium,brick,,yes,yes,yes,yes,no,3500
bb0b98e5ed1ec6bb9037f40a4b64fe88,warszawa,,84.0,4.0,3.0,3.0,,52.25159,20.8828,8.51,2.0,0.96,0.846,0.923,0.481,0.483,3.967,0.83,condominium,,,no,no,no,no,no,4990
58c666a5aba35b1760eafcd4b88fef52,warszawa,apartmentBuilding,51.0,2.0,3.0,4.0,2005.0,52.1604733,21.0784774,9.42,29.0,0.716,1.64,0.447,0.647,0.134,2.069,0.178,condominium,brick,,yes,yes,yes,yes,no,3400
01fe5dff45f7b354f75dc852e427c283,warszawa,,42.5,2.0,3.0,6.0,2020.0,52.22626,20.97738,1.88,22.0,0.193,0.432,0.598,0.227,0.148,1.465,0.436,condominium,,,no,no,yes,no,no,3600
f8dfc33e2f444325b42c93d72b0ae5e3,warszawa,,92.0,4.0,1.0,4.0,,52.23525,21.05557,3.56,57.0,0.113,0.158,0.277,0.084,0.117,0.255,0.353,condominium,,,no,yes,no,no,no,7500
bf085decd7e3ae34fe13bb58883f60cf,warszawa,apartmentBuilding,42.0,2.0,1.0,6.0,2011.0,52.24171,21.02681,1.93,37.0,0.211,0.662,0.223,0.251,0.054,0.661,0.145,condominium,brick,,yes,yes,yes,no,no,4900
529f96f926c875ae38282977e78d38de,warszawa,apartmentBuilding,131.0,4.0,1.0,2.0,2015.0,52.2035449,21.0248094,3.45,25.0,0.287,0.173,0.211,0.425,0.086,0.803,0.183,condominium,brick,premium,yes,no,yes,no,no,16000
b5a0dd33f4c00e34c2928320750a7e56,warszawa,apartmentBuilding,90.0,3.0,4.0,4.0,2010.0,52.208901,21.0031538,2.54,12.0,0.098,0.571,0.348,0.439,0.279,0.431,0.234,condominium,brick,,yes,yes,yes,no,no,6000
2d8082340421c40821ae09d0722a59ab,warszawa,,39.0,2.0,3.0,4.0,1980.0,52.1951226,20.8837885,9.12,11.0,0.334,2.838,0.7,0.293,0.05,,0.123,condominium,brick,,no,yes,no,no,no,2390
a5ce12c7477f22a2eafb882db56b4b17,warszawa,,56.0,2.0,2.0,5.0,2007.0,52.262257,20.9332299,5.87,11.0,0.588,1.078,0.574,0.231,0.202,1.729,0.242,condominium,,,yes,yes,yes,yes,no,3200
34ca438f0ea2a64bc276652e602ac5e5,warszawa,apartmentBuilding,64.4,3.0,1.0,4.0,2022.0,52.2420932,20.8950812,7.48,12.0,0.8,0.307,0.746,0.421,0.239,3.107,0.28,condominium,brick,premium,yes,yes,yes,no,no,6900
3fb6f564d8640c724e2855934b778b2d,warszawa,,40.0,2.0,4.0,10.0,2019.0,52.22577,20.98053,1.7,22.0,0.327,0.387,0.391,0.231,0.019,1.538,0.4,condominium,,,no,yes,yes,no,no,4500
825587c5901c1d18854007fb01395868,warszawa,tenement,26.6,2.0,2.0,3.0,1950.0,52.2087716,21.04050381,3.58,14.0,0.088,0.799,0.825,0.07,0.249,1.708,0.438,condominium,brick,premium,no,no,no,no,no,2950
23b43524a821c946a077610f2fc6125c,warszawa,,45.0,2.0,2.0,4.0,2006.0,52.16437,21.07515,8.94,34.0,0.641,1.623,0.181,0.251,0.077,2.168,0.26,condominium,,,no,yes,no,no,no,4300
2b978b761d421dd7e96225ecbe748e42,warszawa,blockOfFlats,40.0,2.0,1.0,5.0,,52.2763429550798,21.0514279864183,5.94,19.0,0.476,0.803,0.715,0.1,0.231,0.597,0.071,condominium,,,no,yes,no,no,no,2400
665b370d9e166d58fd54cf85a36c496e,warszawa,apartmentBuilding,59.0,2.0,7.0,17.0,2002.0,52.2411167,21.0980233,6.52,33.0,0.382,0.063,0.304,0.162,0.208,0.791,0.209,condominium,concreteSlab,,no,yes,yes,no,no,3100
c8e444c9d20da75e19da4855d23b502e,warszawa,,74.68,3.0,3.0,6.0,2013.0,52.17352,20.99993,6.48,29.0,0.156,0.078,0.442,0.364,0.032,2.092,0.086,condominium,,,no,yes,no,no,no,5600
a7e3772e5bc08b6a9ebf9abce290e37c,warszawa,,75.0,3.0,4.0,6.0,,52.23585,20.98751,1.19,78.0,0.116,0.457,0.501,0.321,0.036,0.819,0.152,condominium,,,no,no,yes,no,no,11000
363563c731e6e038259322ec099297af,warszawa,,40.0,2.0,7.0,12.0,,52.22302,21.0087,1.03,76.0,0.175,0.166,0.294,0.123,0.028,0.304,0.104,condominium,,,no,no,yes,no,no,5500
42a65a81bbb870d5f29333d509ed24ac,warszawa,,40.0,2.0,9.0,10.0,,52.22588,21.03888,2.49,23.0,0.177,1.285,0.73,0.23,0.212,0.971,0.105,condominium,,,no,no,yes,no,no,3600
16dcd178b72f056b105a1967a85731c6,warszawa,,40.0,2.0,,,,52.2521221,21.0654815,4.79,9.0,0.372,0.592,0.681,0.563,0.202,0.783,0.436,condominium,,,no,no,,no,no,3000
03ae056ed6133fdeee82127f9494c94a,warszawa,,50.0,2.0,,,,52.2524675,20.9239031,5.89,33.0,0.268,0.283,0.146,0.278,0.425,1.337,0.133,condominium,,,no,no,,no,no,2950
bdeb5976ec1bd028d1f6848bb67e9f5c,warszawa,apartmentBuilding,59.0,2.0,18.0,23.0,2007.0,52.2572419,20.9936906,2.92,32.0,0.293,0.126,0.379,0.171,0.22,0.312,0.207,condominium,brick,premium,no,no,yes,no,no,5200
7889009da6e29923a92f2014ef625f55,warszawa,apartmentBuilding,80.0,3.0,4.0,11.0,2001.0,52.24388394,21.09460831,6.35,23.0,0.187,0.231,0.433,0.454,0.203,0.952,0.255,condominium,brick,,yes,yes,yes,no,no,6000
d404dacb53dcf7d260cf81d6b18f4946,warszawa,blockOfFlats,38.5,2.0,7.0,10.0,1981.0,52.227,21.0677,4.4,23.0,0.099,0.846,0.176,0.083,0.14,0.24,0.188,condominium,concreteSlab,,yes,no,yes,no,no,2750
8709a4d0abef9d2e5564683a33c27bd5,warszawa,,50.0,2.0,6.0,6.0,,52.2596,20.97982,3.5,27.0,0.165,0.346,0.377,0.247,0.188,0.429,0.216,condominium,,,no,no,yes,no,no,7800
1d42a248356bb2dfded05315503b0260,warszawa,blockOfFlats,69.0,3.0,3.0,14.0,2008.0,52.1807,21.0267,5.89,16.0,0.375,0.085,0.522,0.586,0.059,2.043,0.07,condominium,,,yes,yes,yes,no,no,5200
d319ae5f96cadd57a2ccd737ef5cf7e6,warszawa,tenement,42.0,2.0,3.0,5.0,1953.0,52.25135395,20.99778953,2.22,42.0,0.226,0.077,0.188,0.158,0.129,0.412,0.092,condominium,brick,premium,no,yes,yes,no,no,3500
9a858250454eedcb0dd3e1531f94871f,warszawa,apartmentBuilding,43.0,2.0,3.0,5.0,2023.0,52.2275,20.8857,8.04,5.0,0.673,1.32,1.072,0.036,0.1,4.039,0.718,condominium,brick,,yes,yes,yes,yes,no,2500
bbf54e97ff3c979037e91eb2b82d72eb,warszawa,blockOfFlats,46.0,3.0,4.0,10.0,1976.0,52.276,20.9232,7.36,11.0,0.527,0.949,0.06,0.232,0.125,1.121,0.044,condominium,,,no,yes,yes,no,no,3200
edb767119c6b349619d968d5aded3add,warszawa,,120.0,4.0,3.0,4.0,,52.19617,20.86207,10.42,10.0,0.273,3.565,0.099,0.29,0.106,4.597,0.475,condominium,,,yes,no,,no,no,6000
9850a27a8ecf2266db171db2ae3e3157,warszawa,,48.0,2.0,,5.0,2023.0,52.20092,21.02804,3.81,27.0,0.347,0.194,0.107,0.28,0.065,1.159,0.269,condominium,,,no,no,no,no,no,4500
ffe7bc2e6cc2309e9d686c78e14402f3,warszawa,apartmentBuilding,62.0,2.0,2.0,4.0,,52.16248,21.07814,9.23,30.0,0.821,1.697,0.332,0.433,0.139,2.18,0.087,condominium,brick,,no,yes,no,no,no,4150
e21c90ba6c405bf871b655aa86c69d79,warszawa,blockOfFlats,50.0,2.0,2.0,2.0,2023.0,52.3311442281033,20.9443694094615,11.77,26.0,0.037,0.627,0.16,0.073,0.189,2.012,0.259,condominium,,premium,yes,yes,yes,yes,no,3000
4b4bc571d717d2eec545e041103595ec,warszawa,blockOfFlats,25.0,1.0,4.0,6.0,,52.2242965699969,20.9425510270402,4.24,42.0,0.537,0.192,0.191,0.16,0.035,0.256,0.337,condominium,,,yes,yes,yes,yes,no,2600
772ea47e1c624e283b0408c70de721db,warszawa,blockOfFlats,55.45,2.0,1.0,4.0,2009.0,52.19068,20.91227,7.71,9.0,0.483,2.887,0.375,0.208,0.386,4.521,0.393,condominium,brick,,no,yes,yes,no,no,2999
9a5a6ca326d0fac390e071eea55e3dd8,warszawa,,48.0,2.0,3.0,3.0,,52.17885145,21.04688268,6.58,12.0,0.232,0.581,0.763,0.123,0.233,3.191,0.261,condominium,,premium,yes,yes,yes,no,no,2900
c0e5b0af96d3e8f76e44024e11bc6533,warszawa,tenement,105.0,4.0,4.0,4.0,1955.0,52.2226856,21.0210752,1.56,69.0,0.236,0.276,0.514,0.19,0.022,0.563,0.236,condominium,brick,premium,yes,no,yes,no,no,12500
e43b92215ccb445d2847cb1bd67c35e5,warszawa,,64.0,3.0,2.0,6.0,,52.2234,20.9336,4.85,24.0,0.083,0.215,0.366,0.177,0.14,0.828,0.181,condominium,,,no,no,yes,no,no,4950
63edb5741e8b0638cc5022ae8c859d4b,warszawa,apartmentBuilding,34.0,1.0,7.0,8.0,2023.0,52.2103359,20.9712206,3.24,31.0,0.251,0.271,0.307,0.108,0.247,0.584,0.136,condominium,brick,,no,yes,yes,no,no,2800
3ab8561653bf2c42456ad272f9c93fab,warszawa,,33.0,2.0,5.0,6.0,2014.0,52.26003,20.96582,4.06,37.0,0.25,0.047,0.136,0.023,0.174,0.735,0.224,condominium,,,no,yes,no,no,no,2800
3daeb9a79706365e89cd1d4a387d5c3f,warszawa,blockOfFlats,40.0,2.0,1.0,4.0,,52.2806347,21.08284152,7.66,0.0,0.76,2.044,0.619,0.5,0.572,0.565,0.582,condominium,,premium,no,no,,no,no,2500
16db0c92a9b59bdaecc0c83eb172a0d8,warszawa,apartmentBuilding,28.0,1.0,4.0,6.0,2023.0,52.18249,20.99298,5.52,17.0,0.519,0.304,0.9,0.329,0.091,1.292,0.195,condominium,brick,,no,no,yes,no,no,3100
29084a303bdeb218f571f1e3caecad90,warszawa,apartmentBuilding,59.0,2.0,10.0,23.0,2007.0,52.25723,20.99367,2.92,32.0,0.295,0.124,0.378,0.169,0.219,0.313,0.206,condominium,brick,,no,no,yes,no,no,4000
09a1173ecb4ee83bd00dc0e811e1d47a,warszawa,tenement,150.0,6.0,6.0,6.0,1939.0,52.2296756,21.0122287,0.63,113.0,0.243,0.131,0.26,0.274,0.059,0.229,0.142,condominium,brick,,no,yes,yes,no,no,16000
9d01c14324ff8a69b08ddf3a535546d0,warszawa,,36.0,2.0,1.0,5.0,,52.22618,20.98316,1.52,22.0,0.441,0.364,0.207,0.114,0.02,1.604,0.493,condominium,,,no,no,yes,no,no,3900
1d59636142f783cf5ad024660f39e940,warszawa,apartmentBuilding,56.0,3.0,1.0,5.0,2021.0,52.27502,20.96519,5.48,18.0,0.205,0.611,0.219,0.281,0.183,0.476,0.19,condominium,brick,,no,yes,yes,yes,no,5500
5a51143ffafe79381d2602d10dabbff6,warszawa,,106.0,5.0,11.0,11.0,2010.0,52.237683,21.002612,0.67,52.0,0.19,0.407,0.58,0.211,0.011,0.647,0.245,condominium,brick,,yes,yes,yes,no,no,12000
3d74aef72780389b1933cb19421da1df,warszawa,apartmentBuilding,118.0,4.0,6.0,6.0,2007.0,52.19172,20.98874,4.56,20.0,0.503,0.499,0.263,0.084,0.09,0.997,0.229,condominium,brick,,no,yes,yes,yes,no,9500
66755a4a26b6c642e2464f382f44c154,warszawa,,28.0,1.0,9.0,15.0,1970.0,52.21051,21.00987,2.4,11.0,0.322,0.509,0.329,0.053,0.387,0.476,0.422,condominium,,,no,yes,no,no,yes,2370
43ed760d06cd3d8500c61d2c0a645b3c,warszawa,blockOfFlats,35.8,2.0,3.0,6.0,2008.0,52.28513,20.92896,7.81,11.0,0.275,1.114,0.312,0.26,0.132,1.128,0.52,condominium,,,no,yes,yes,yes,no,2700
a6fc8ebdf93bca97406cbf210c1c49a8,warszawa,apartmentBuilding,64.0,3.0,1.0,6.0,2020.0,52.24974,21.03351,2.86,29.0,0.182,0.971,0.08,0.106,0.039,0.69,0.358,condominium,brick,,no,no,yes,no,no,5500
4417b9dac7ef0037f2e5cfb2f3f3e8aa,warszawa,apartmentBuilding,51.0,2.0,6.0,6.0,2000.0,52.23791255,21.02711969,1.75,52.0,0.202,0.284,0.141,0.239,0.051,0.615,0.05,condominium,brick,premium,yes,yes,yes,no,no,4300
7381fad649f3428ca464b69ba8543731,warszawa,apartmentBuilding,42.0,2.0,1.0,16.0,2007.0,52.2577856,20.9945166,2.96,32.0,0.255,0.201,0.401,0.252,0.284,0.272,0.245,condominium,brick,,yes,no,yes,yes,no,2700
3dbbfb013ee6a46d31f75112cf48cef8,warszawa,apartmentBuilding,28.0,1.0,1.0,8.0,2023.0,52.18292,20.99309,5.47,15.0,0.543,0.264,0.852,0.298,0.062,1.248,0.18,condominium,brick,,no,yes,yes,yes,yes,3000
4447cd09c64dce4895d61dcc55c4939c,warszawa,blockOfFlats,53.6,2.0,4.0,4.0,1994.0,52.2281964,20.9716184,2.21,17.0,0.087,0.519,0.72,0.224,0.184,1.525,,condominium,,premium,yes,yes,no,no,no,2900
fd7ed4ecd885483334d644458b169e37,warszawa,apartmentBuilding,62.0,2.0,4.0,8.0,2013.0,52.1889807,21.006445,4.76,21.0,0.184,0.375,0.268,0.243,0.264,0.417,0.464,condominium,concreteSlab,premium,yes,yes,yes,yes,yes,4900
41ab061b381188e928cc8f81a882ac07,warszawa,apartmentBuilding,50.0,2.0,4.0,6.0,2018.0,52.1938892,21.0102125,4.23,32.0,0.111,0.546,0.258,0.166,0.14,0.504,0.141,condominium,brick,,yes,yes,yes,no,no,3700
fbdd3b959ec83a9c10e70b6e6b9f7c9e,warszawa,apartmentBuilding,124.0,6.0,3.0,5.0,2010.0,52.2186,21.0173,1.73,59.0,0.215,0.213,0.203,0.055,0.098,0.476,0.113,condominium,brick,,yes,yes,yes,no,no,17500
a029d869a7a0d08e829808496096e0dc,warszawa,,57.0,3.0,2.0,3.0,1931.0,52.21042,21.02933,2.95,12.0,0.498,0.855,0.52,0.485,0.053,0.984,0.477,condominium,,,no,yes,no,no,no,5000
53d3117b4c7bb2ab84aeec46e02d440c,warszawa,,68.0,2.0,,3.0,,52.20555,20.95363,4.48,11.0,0.477,0.696,0.338,0.285,0.196,1.364,0.441,condominium,,,no,no,no,no,no,4100
5fffc56ca6acfef3e37e917069b5f54a,warszawa,,42.0,2.0,1.0,3.0,2010.0,52.24189,21.02869,2.05,38.0,0.292,0.651,0.332,0.368,0.031,0.763,0.258,condominium,,,yes,yes,no,no,no,4900
b2963d49fdfde2e7a236ba57ca25de42,warszawa,,100.0,3.0,1.0,4.0,,52.16672,21.07683,8.78,18.0,0.634,1.629,0.119,0.115,0.323,2.438,0.192,condominium,,,no,yes,no,no,no,7300
e2edc95b1b174378660d4505927fab1c,warszawa,blockOfFlats,56.0,2.0,,4.0,1959.0,52.2628326,21.0230995,3.71,12.0,0.124,0.646,0.586,0.326,0.206,0.235,0.455,condominium,,premium,no,yes,no,no,no,3850
eafa6ef215d905184507dc7389a5a151,warszawa,,49.0,3.0,1.0,3.0,,52.1951,20.8838,9.12,11.0,0.332,2.84,0.699,0.294,0.049,,0.124,condominium,,,yes,yes,yes,no,no,4700
a23508d6fd092fe4ded0b654d1421bca,warszawa,,65.0,3.0,6.0,8.0,,52.131547649782,21.0643140927456,11.88,49.0,0.022,0.213,0.312,0.058,0.048,0.984,0.129,condominium,,,no,yes,yes,yes,no,3450
a96bccca6c65dda48b9fd41edb2a621c,warszawa,blockOfFlats,49.0,2.0,,4.0,1961.0,52.2666822,20.9786314,4.24,37.0,0.147,0.161,0.354,0.149,0.239,0.497,0.27,condominium,,,no,no,no,no,yes,3800
093ed2e7e7543d7a369df08273c02372,warszawa,tenement,36.0,2.0,2.0,3.0,1956.0,52.23355,21.01931,1.09,105.0,0.163,0.231,0.365,0.106,0.015,0.305,0.156,condominium,brick,,no,no,no,no,yes,3800
1ce40b04e7bbfab8823f63c11ea05eac,warszawa,apartmentBuilding,57.0,3.0,,4.0,2022.0,52.15404,21.02625,8.77,23.0,0.081,0.322,0.214,0.073,0.262,1.371,0.317,condominium,brick,,no,no,yes,no,no,4900
5425d3edeab57d86856b96629d00110a,warszawa,apartmentBuilding,56.0,2.0,4.0,7.0,2006.0,52.19345,20.98831,4.38,15.0,0.583,0.362,0.285,0.186,0.271,1.034,0.376,condominium,brick,,no,no,yes,no,no,3700
fbf0d206a3f73d1c7d80f8cfb352be4f,warszawa,blockOfFlats,103.0,3.0,1.0,4.0,1967.0,52.17214,21.00197,6.63,24.0,0.103,0.242,0.43,0.219,0.213,2.234,0.276,condominium,,,no,no,yes,no,no,6200
402d1f9b538df8764b96781251a7fa6d,warszawa,blockOfFlats,52.0,3.0,1.0,4.0,1970.0,52.18681,21.05301,6.02,18.0,0.275,0.622,0.226,0.254,0.255,3.438,0.212,condominium,,,no,no,,no,no,3530
1ed92795aff7ef823dca04f969bb4afa,warszawa,tenement,75.0,3.0,3.0,3.0,1936.0,52.2089683,21.0291098,3.07,17.0,0.42,0.71,0.581,0.444,0.062,0.937,0.446,condominium,brick,premium,no,yes,no,no,yes,7500
772fd9419bfc7cba96129adcb215598e,warszawa,,45.0,2.0,4.0,7.0,1966.0,52.17421,21.00502,6.39,21.0,0.155,0.328,0.485,0.511,0.339,2.006,0.279,condominium,,,no,no,yes,no,no,3990
1b03fe292371c87bca4f375a349d5bfd,warszawa,apartmentBuilding,120.0,4.0,1.0,4.0,2008.0,52.17317,21.05476,7.39,11.0,0.38,0.111,0.488,0.327,0.325,2.535,0.173,condominium,brick,,yes,yes,yes,no,no,8500
7a1bd282bfad42c43ea88d8f04335cfd,warszawa,tenement,50.0,2.0,1.0,5.0,1950.0,52.22812,21.0056,0.42,72.0,0.241,0.318,0.136,0.327,0.014,0.248,0.124,condominium,brick,,no,yes,yes,no,yes,4500
500394bff88258778396774010885263,warszawa,apartmentBuilding,50.0,2.0,4.0,8.0,2021.0,52.2251494,21.035899,2.32,24.0,0.06,1.248,0.538,0.247,0.11,1.189,0.096,condominium,brick,,no,no,yes,no,no,5000
9324e90b8ea9f6ec9c7f7f75d532369d,warszawa,apartmentBuilding,56.33,3.0,2.0,4.0,2022.0,52.3187,20.9792,9.81,0.0,0.559,0.683,1.126,0.574,0.701,1.867,0.679,condominium,brick,,yes,yes,yes,yes,no,3900
2bf791db9c4af3bdd2241ba8e465ee70,warszawa,blockOfFlats,46.0,3.0,5.0,12.0,,52.2285810834951,20.9723965747647,2.15,23.0,0.146,0.569,0.712,0.199,0.123,1.578,0.068,condominium,,,no,yes,no,no,no,3800
ea288e2fd0936bfd32f8f75cfe504726,warszawa,,96.0,3.0,4.0,10.0,2006.0,52.24372,21.08531,5.72,60.0,0.35,0.729,0.318,0.197,0.031,0.357,0.049,condominium,,,no,yes,no,no,no,5900
c88e6acb5edf102ea360293c0e7666cf,warszawa,apartmentBuilding,75.0,3.0,4.0,6.0,,52.2364,20.9909,1.01,85.0,0.124,0.239,0.441,0.218,0.032,0.655,0.119,condominium,brick,,no,no,yes,no,no,11000
76c7b735610416d50454bbff599767ee,warszawa,blockOfFlats,140.0,4.0,7.0,12.0,2000.0,52.1792361,21.0440582,6.45,11.0,0.403,0.499,0.815,0.217,0.154,3.128,0.448,condominium,,,yes,yes,yes,no,no,8900
15a331e320469509a344d58da04d6fd1,warszawa,,44.0,2.0,4.0,6.0,,52.2082,21.05129,4.17,11.0,0.143,0.814,0.162,0.153,0.168,2.407,0.264,condominium,,,no,yes,no,no,no,4500
d00e4eadd9e778ccec95a5289c311059,warszawa,apartmentBuilding,37.38,2.0,2.0,10.0,2023.0,52.1634,20.9923,7.63,11.0,1.056,0.063,0.773,0.2,0.022,3.292,0.021,condominium,brick,,yes,yes,yes,yes,no,2800
5a4c82689fe7ba3c450ca7e93988e526,warszawa,tenement,74.0,3.0,,4.0,1954.0,52.2052393708475,21.0319080293159,3.52,19.0,0.268,0.254,0.491,0.241,0.011,1.16,0.294,condominium,brick,,no,no,no,yes,yes,6000
5bf5ed45a146507d3c2eb3df6c5e3af8,warszawa,,75.0,4.0,4.0,4.0,,52.1621,20.9963,7.76,11.0,0.94,0.115,0.465,0.03,0.174,3.383,0.29,condominium,,,no,no,,no,no,7700
c59d3eb141dd96580b9b2bacc5b3a56a,warszawa,apartmentBuilding,58.0,2.0,2.0,5.0,2014.0,52.1574022,21.0788155,9.73,19.0,0.666,1.597,0.68,0.336,0.045,1.927,0.293,condominium,brick,,yes,yes,yes,yes,no,5000
a76e1796492f82adb56fb681f7e29aea,warszawa,apartmentBuilding,47.5,2.0,2.0,9.0,1967.0,52.2486901,20.9908799,2.08,65.0,0.226,0.23,0.245,0.317,0.15,0.292,,condominium,concreteSlab,,no,yes,yes,no,no,4000
fc2961e43e33c161a818cbf1dabfbbc2,warszawa,apartmentBuilding,29.0,1.0,9.0,12.0,2020.0,52.2277,20.9023,6.91,19.0,0.349,0.885,0.23,0.269,0.114,2.911,0.214,condominium,brick,,no,yes,yes,no,no,2400
7f0c28c6749aec0655354fe9698e5a20,warszawa,,64.0,4.0,2.0,6.0,,52.24716,20.96236,3.29,15.0,0.359,0.544,0.6,0.172,0.131,1.159,0.35,condominium,,,no,no,yes,no,no,5500
71c3469bce4a4c78d583350f650bfefd,warszawa,,79.0,3.0,,3.0,,52.335,20.97623,11.63,4.0,0.528,1.532,0.736,0.209,0.46,2.838,0.301,condominium,,,yes,no,no,no,no,5590
ad2d9c72347275f49ea3ad3376615b89,warszawa,blockOfFlats,63.0,3.0,3.0,3.0,,52.1751280389184,21.0307516797724,6.56,13.0,0.163,0.604,0.47,0.423,0.298,2.665,0.312,condominium,,,yes,yes,no,no,no,5000
317d86f06c83995f971be96abb670d31,warszawa,apartmentBuilding,38.0,2.0,3.0,5.0,2021.0,52.2393,21.0288,1.91,42.0,0.21,0.367,0.172,0.27,0.081,0.802,0.146,condominium,brick,,no,no,yes,no,no,4000
fecd0cf1604a4f8a360426fb6856dabb,warszawa,apartmentBuilding,57.0,2.0,1.0,7.0,2005.0,52.1447591,21.0354078,9.91,14.0,0.296,0.197,0.175,0.28,0.093,0.354,0.075,condominium,brick,premium,yes,yes,yes,no,no,3500
bd077630073ec4bcd699033e7552a1bd,warszawa,,52.84,3.0,3.0,3.0,,52.1867087,20.8756395,10.05,0.0,0.815,3.895,0.938,0.539,0.539,4.526,0.937,condominium,,premium,yes,no,yes,no,no,3700
b2a02113f6592e57d6dc4f069d8ae46c,warszawa,blockOfFlats,39.0,2.0,5.0,10.0,,52.1951027071301,20.9664755708491,4.79,8.0,0.289,0.867,0.31,0.131,0.197,2.192,0.537,condominium,,,no,yes,no,no,no,3000
e0db8ec0ff06531f479715d44be6f94a,warszawa,blockOfFlats,54.0,2.0,5.0,9.0,2012.0,52.287356311068,20.9269991782426,8.09,11.0,0.523,1.049,0.592,0.056,0.153,1.404,0.362,condominium,,,yes,yes,yes,yes,no,3200
3fd38fae297f408465b5c8b0cc8fe522,warszawa,,36.0,2.0,2.0,4.0,,52.2181,20.9795,2.23,30.0,0.233,0.385,0.106,0.238,0.125,0.781,0.231,condominium,,,no,no,,no,no,3800
8145c0b9ffe2a05e5190a9ec2ae71232,warszawa,,43.0,2.0,1.0,6.0,2020.0,52.26598,21.0408,4.58,8.0,0.318,0.727,0.478,0.019,0.279,0.927,0.022,condominium,,,no,yes,no,no,no,3500
5ba2a30fb038ba2d8be3b00fbfa09263,warszawa,apartmentBuilding,52.0,2.0,,5.0,,52.2315,21.0864,5.64,15.0,0.455,0.474,0.468,0.279,0.281,0.825,0.284,condominium,brick,,yes,yes,yes,no,no,4000
b0a6bdac9523f0f5d034c16fb0a43793,warszawa,blockOfFlats,47.0,2.0,2.0,3.0,1980.0,52.27031743,21.05862379,5.7,15.0,0.213,1.335,0.291,0.29,0.132,0.497,0.225,condominium,,,no,no,no,no,no,2800
ec33879248dc77684ef03fb70596e4bc,warszawa,blockOfFlats,35.6,2.0,2.0,5.0,,52.2378,20.9678,2.53,39.0,0.085,0.161,0.18,0.185,0.127,1.581,0.154,condominium,,,yes,yes,yes,no,no,3400
4a3e9659ed1220779057d2f3f4352e99,warszawa,,59.0,2.0,,3.0,2000.0,52.1463062008939,21.0109954720821,9.51,5.0,0.35,0.501,1.227,0.124,0.658,2.016,0.443,condominium,brick,,yes,yes,no,yes,no,3000
ac767f326540f4157e0e24d7110b5bcb,warszawa,blockOfFlats,39.0,2.0,1.0,1.0,,52.2795596,21.0550263,6.37,16.0,0.193,0.454,0.978,0.34,0.019,0.624,0.022,condominium,brick,premium,no,no,yes,no,no,2300
f847e713b1aeaa20f84effa800063bc0,warszawa,tenement,57.0,2.0,2.0,2.0,1957.0,52.2245055112649,21.0595566275624,3.9,11.0,0.513,0.932,0.577,0.209,0.16,0.778,0.435,condominium,brick,,no,yes,no,yes,no,4650
21dd668afce1d83e00fdc164e1b42e3f,warszawa,apartmentBuilding,52.5,2.0,9.0,25.0,2001.0,52.2537781823158,20.9839869743152,2.79,40.0,0.228,0.103,0.279,0.037,0.12,0.284,0.146,condominium,brick,,yes,no,yes,yes,no,3490
57b9b4ea4726451cff43913486ba95f5,warszawa,tenement,62.0,2.0,,4.0,1938.0,52.2309,21.056,3.57,50.0,0.238,0.342,0.129,0.177,0.09,0.322,0.08,condominium,brick,,no,no,no,no,no,4500
7b594da732a85a1d85717ecc242e9f1d,warszawa,blockOfFlats,30.5,2.0,5.0,5.0,1956.0,52.2472879213848,21.0062215419567,1.74,74.0,0.074,0.088,0.358,0.068,0.166,0.253,0.449,condominium,brick,,no,no,no,yes,no,2500
e7f9e20e3fa168a4325e8fdbf0917b0b,warszawa,blockOfFlats,34.8,1.0,1.0,4.0,2004.0,52.24318135,20.92295139,5.64,4.0,0.393,0.663,0.603,0.075,0.638,1.218,0.358,condominium,,,no,no,yes,no,no,2516
